builtin_interfaces.msg.Time(sec=1759948908, nanosec=964660773)	2.2371907111861409e-07	3.3227224807919037e-16	2.970441955219245e-09	-8.823259867232295e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=1163401)	2.237190711186143e-07	3.3227224807919106e-16	2.970441955216017e-09	3.9704669402545336e-21	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=37925699)	2.2371907111861406e-07	3.322722480791903e-16	2.9704419552146336e-09	-7.940933880509063e-21	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=74010076)	2.2371907111861364e-07	3.322722480791893e-16	2.970441955213619e-09	-5.73511891370099e-21	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=110486104)	2.2371907111861374e-07	3.322722480791895e-16	2.970441955210391e-09	3.970466940254533e-21	-1.1989795638399285e-19
builtin_interfaces.msg.Time(sec=1759948909, nanosec=147550335)	2.237190711186132e-07	3.3227224807918795e-16	2.9704419552070707e-09	-1.4117215787571673e-20	-8.608058407055898e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=183219388)	2.237190711186132e-07	3.3227224807918775e-16	2.970441955203289e-09	-5.735118913700994e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=219774493)	2.2371907111861295e-07	3.32272248079187e-16	2.97044195520209e-09	-1.411721578757167e-20	-1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=256004436)	2.237190711186125e-07	3.3227224807918563e-16	2.9704419552019057e-09	-1.0146748847317139e-20	3.074306573948537e-21
builtin_interfaces.msg.Time(sec=1759948909, nanosec=292288732)	2.2371907111861237e-07	3.3227224807918534e-16	2.970441955198032e-09	-4.411629933616132e-22	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=328931553)	2.2371907111861205e-07	3.3227224807918445e-16	2.9704419551959108e-09	-1.2793726807486832e-20	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=365272418)	2.2371907111861197e-07	3.322722480791843e-16	2.9704419551922215e-09	-1.764651973446459e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=401519694)	2.237190711186113e-07	3.322722480791826e-16	2.9704419551910225e-09	-2.1616986674719122e-20	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=437709352)	2.2371907111861054e-07	3.322722480791802e-16	2.97044195518844e-09	-2.6469779601696886e-20	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=473955788)	2.2371907111861004e-07	3.322722480791787e-16	2.9704419551865955e-09	-1.4117215787571673e-20	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=510658498)	2.2371907111861014e-07	3.322722480791789e-16	2.970441955184013e-09	4.852792926977762e-21	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=547086872)	2.2371907111860998e-07	3.3227224807917844e-16	2.9704419551846586e-09	-3.970466940254533e-21	3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=583448656)	2.2371907111860988e-07	3.3227224807917804e-16	2.970441955184751e-09	-6.176281907062606e-21	-1.229722629579414e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=619551634)	2.2371907111860956e-07	3.3227224807917696e-16	2.970441955184013e-09	-2.6469779601696893e-21	-2.4594452591588274e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=655930189)	2.2371907111860948e-07	3.3227224807917686e-16	2.970441955179955e-09	4.513898307157584e-37	-1.4141810240163262e-19
builtin_interfaces.msg.Time(sec=1759948909, nanosec=692522629)	2.2371907111860922e-07	3.3227224807917607e-16	2.9704419551793092e-09	-3.970466940254534e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=729207656)	2.2371907111860903e-07	3.3227224807917533e-16	2.970441955179955e-09	-7.940933880509066e-21	-1.2297226295794148e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=765123772)	2.237190711186088e-07	3.3227224807917464e-16	2.970441955179586e-09	-1.3234889800848443e-20	-6.148613147897071e-21
builtin_interfaces.msg.Time(sec=1759948909, nanosec=801551561)	2.237190711186087e-07	3.3227224807917444e-16	2.970441955178018e-09	-8.823259867232295e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=837721938)	2.2371907111860824e-07	3.322722480791732e-16	2.970441955176819e-09	-1.2352563814125214e-20	-1.8445839443691214e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=873948790)	2.2371907111860826e-07	3.322722480791732e-16	2.970441955173683e-09	1.3234889800848437e-21	-8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1759948909, nanosec=910984796)	2.237190711186077e-07	3.322722480791716e-16	2.9704419551694406e-09	-1.367605279421006e-20	-1.2604656953188992e-19
builtin_interfaces.msg.Time(sec=1759948909, nanosec=946967807)	2.2371907111860723e-07	3.3227224807917025e-16	2.9704419551642756e-09	-1.0146748847317139e-20	-1.32195182679787e-19
builtin_interfaces.msg.Time(sec=1759948909, nanosec=983264134)	2.2371907111860665e-07	3.322722480791686e-16	2.97044195516363e-09	-2.338163864816558e-20	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=19510728)	2.2371907111860675e-07	3.322722480791688e-16	2.970441955160402e-09	-2.646977960169688e-21	-8.608058407055899e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=55818368)	2.2371907111860697e-07	3.3227224807916946e-16	2.970441955158004e-09	3.529303946892919e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=91873715)	2.2371907111860675e-07	3.322722480791687e-16	2.9704419551554215e-09	-1.0146748847317139e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=129033279)	2.237190711186066e-07	3.3227224807916813e-16	2.970441955152378e-09	-2.2058149668080733e-21	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=165583753)	2.2371907111860665e-07	3.3227224807916833e-16	2.970441955150902e-09	2.205814966808074e-21	-1.5371532869742675e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=201570521)	2.2371907111860607e-07	3.3227224807916655e-16	2.9704419551495187e-09	-1.367605279421006e-20	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=238188687)	2.237190711186061e-07	3.3227224807916655e-16	2.9704419551459217e-09	1.3234889800848437e-21	-1.1989795638399285e-19
builtin_interfaces.msg.Time(sec=1759948910, nanosec=274978150)	2.2371907111860583e-07	3.3227224807916586e-16	2.9704419551435238e-09	-8.823259867232296e-21	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=311160069)	2.2371907111860575e-07	3.322722480791657e-16	2.9704419551398345e-09	-3.088140953531303e-21	-1.3834379582768408e-19
builtin_interfaces.msg.Time(sec=1759948910, nanosec=348468883)	2.2371907111860617e-07	3.32272248079167e-16	2.970441955138359e-09	1.4558378780933287e-20	-5.841182490502215e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=384327903)	2.237190711186065e-07	3.322722480791679e-16	2.970441955138082e-09	1.411721578757167e-20	-1.8445839443691214e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=420646974)	2.2371907111860675e-07	3.322722480791686e-16	2.9704419551349463e-09	7.940933880509066e-21	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=650622921)	2.237190711186067e-07	3.3227224807916833e-16	2.970441955133286e-09	-8.823259867232296e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=651417244)	2.2371907111860678e-07	3.3227224807916843e-16	2.970441955131995e-09	1.3234889800848443e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=651983783)	2.2371907111860657e-07	3.322722480791677e-16	2.9704419551282135e-09	-4.852792926977762e-21	-1.1989795638399288e-19
builtin_interfaces.msg.Time(sec=1759948910, nanosec=652693751)	2.2371907111860665e-07	3.322722480791679e-16	2.970441955127291e-09	1.3234889800848437e-21	9.222919721845604e-21
builtin_interfaces.msg.Time(sec=1759948910, nanosec=653214117)	2.2371907111860646e-07	3.322722480791673e-16	2.970441955124801e-09	0.0	-6.148613147897069e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=653867373)	2.23719071118606e-07	3.322722480791658e-16	2.9704419551222185e-09	-1.4558378780933287e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=674197330)	2.237190711186056e-07	3.3227224807916463e-16	2.9704419551193593e-09	-1.1470237827401983e-20	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=710342220)	2.2371907111860548e-07	3.322722480791642e-16	2.970441955117607e-09	-3.0881409535313046e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=746876950)	2.237190711186058e-07	3.3227224807916517e-16	2.9704419551162235e-09	6.176281907062607e-21	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=783192844)	2.2371907111860562e-07	3.3227224807916443e-16	2.970441955116408e-09	-6.176281907062607e-21	-6.148613147897065e-21
builtin_interfaces.msg.Time(sec=1759948910, nanosec=819511524)	2.237190711186056e-07	3.3227224807916443e-16	2.9704419551126265e-09	-2.205814966808074e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=855739961)	2.2371907111860517e-07	3.322722480791635e-16	2.9704419551110586e-09	-1.1470237827401985e-20	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=892098919)	2.23719071118605e-07	3.322722480791628e-16	2.970441955109306e-09	-2.2058149668080737e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=928516521)	2.23719071118605e-07	3.322722480791629e-16	2.9704419551058014e-09	5.7351189137009924e-21	-8.300627749661046e-20
builtin_interfaces.msg.Time(sec=1759948910, nanosec=964998925)	2.2371907111860482e-07	3.322722480791622e-16	2.970441955103219e-09	-5.7351189137009924e-21	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=1177204)	2.2371907111860448e-07	3.3227224807916123e-16	2.9704419551019277e-09	-1.1470237827401985e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=37485987)	2.2371907111860442e-07	3.3227224807916093e-16	2.970441955099161e-09	-1.7646519734464577e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=73578440)	2.2371907111860456e-07	3.322722480791611e-16	2.970441955095564e-09	-1.3234889800848443e-21	-9.530350379240459e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=109786571)	2.2371907111860419e-07	3.322722480791599e-16	2.970441955092428e-09	-1.1911400820763602e-20	-1.0145211694030164e-19
builtin_interfaces.msg.Time(sec=1759948911, nanosec=203111908)	2.2371907111860413e-07	3.3227224807915985e-16	2.9704419550887388e-09	0.0	-1.229722629579414e-19
builtin_interfaces.msg.Time(sec=1759948911, nanosec=203968748)	2.2371907111860352e-07	3.32272248079158e-16	2.9704419550891077e-09	-1.5440704767656518e-20	-3.0743065739485403e-21
builtin_interfaces.msg.Time(sec=1759948911, nanosec=219729116)	2.2371907111860374e-07	3.3227224807915866e-16	2.970441955086802e-09	6.6174449004242214e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=255680430)	2.2371907111860337e-07	3.322722480791576e-16	2.9704419550853262e-09	-4.852792926977762e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=292325730)	2.2371907111860347e-07	3.3227224807915807e-16	2.9704419550846806e-09	3.9704669402545336e-21	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=328680282)	2.2371907111860302e-07	3.322722480791567e-16	2.9704419550839428e-09	-1.6764193747741362e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=364848216)	2.2371907111860257e-07	3.322722480791554e-16	2.970441955082375e-09	-1.367605279421006e-20	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=489955149)	2.2371907111860262e-07	3.3227224807915536e-16	2.970441955080438e-09	3.970466940254532e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=490633996)	2.237190711186023e-07	3.322722480791545e-16	2.9704419550781322e-09	-4.411629933616148e-21	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=490988648)	2.2371907111860178e-07	3.32272248079153e-16	2.9704419550769332e-09	-1.3676052794210057e-20	-4.6114598609228034e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=509977029)	2.2371907111860138e-07	3.3227224807915176e-16	2.9704419550767488e-09	-1.323488980084844e-20	-6.148613147897064e-21
builtin_interfaces.msg.Time(sec=1759948911, nanosec=546481786)	2.2371907111860088e-07	3.3227224807915014e-16	2.9704419550754575e-09	-1.764651973446459e-20	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=583304144)	2.2371907111860098e-07	3.322722480791503e-16	2.970441955071676e-09	2.6469779601696886e-21	-8.608058407055899e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=619401592)	2.2371907111860096e-07	3.322722480791501e-16	2.9704419550687247e-09	-4.411629933616145e-22	-1.0145211694030167e-19
builtin_interfaces.msg.Time(sec=1759948911, nanosec=655667222)	2.2371907111860093e-07	3.3227224807915e-16	2.970441955066419e-09	-4.411629933616147e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=692029732)	2.2371907111860056e-07	3.32272248079149e-16	2.9704419550639287e-09	-9.26442286059391e-21	-3.996598546133095e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=728003761)	2.2371907111860003e-07	3.322722480791474e-16	2.970441955062822e-09	-1.4999541774294904e-20	-1.8445839443691205e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=764379574)	2.2371907111859963e-07	3.322722480791463e-16	2.9704419550618996e-09	-4.852792926977762e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=800726755)	2.2371907111859937e-07	3.322722480791457e-16	2.9704419550611618e-09	-7.058607893785835e-21	-2.4594452591588274e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=837381571)	2.2371907111859908e-07	3.32272248079145e-16	2.970441955058395e-09	-5.7351189137009924e-21	-9.530350379240458e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=873736067)	2.2371907111859852e-07	3.3227224807914343e-16	2.970441955055997e-09	-1.367605279421006e-20	-5.841182490502218e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=910045447)	2.2371907111859836e-07	3.3227224807914294e-16	2.970441955052123e-09	-4.4116299336161466e-21	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1759948911, nanosec=946489331)	2.2371907111859807e-07	3.3227224807914205e-16	2.9704419550506475e-09	-5.293955920339377e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759948911, nanosec=982679946)	2.2371907111859786e-07	3.3227224807914146e-16	2.970441955048895e-09	-5.735118913700992e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=19198322)	2.237190711185976e-07	3.322722480791406e-16	2.9704419550453904e-09	-1.1911400820763602e-20	-9.530350379240459e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=56020471)	2.2371907111859699e-07	3.3227224807913884e-16	2.9704419550447447e-09	-1.2793726807486828e-20	-2.7668759165536817e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=91965424)	2.237190711185972e-07	3.3227224807913934e-16	2.9704419550430846e-09	5.735118913700992e-21	-3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=128324222)	2.2371907111859696e-07	3.322722480791386e-16	2.970441955041978e-09	-8.823259867232295e-21	-4.918890518317655e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=164971054)	2.2371907111859696e-07	3.3227224807913845e-16	2.9704419550399487e-09	8.823259867232294e-22	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=201466321)	2.237190711185968e-07	3.3227224807913806e-16	2.97044195503958e-09	-4.8527929269777626e-21	2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=238665872)	2.237190711185972e-07	3.322722480791394e-16	2.9704419550358906e-09	1.1470237827401983e-20	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=274872735)	2.2371907111859712e-07	3.322722480791392e-16	2.9704419550349683e-09	-3.0881409535313034e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=310627566)	2.237190711185964e-07	3.322722480791369e-16	2.970441955033585e-09	-1.588186776101813e-20	-1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=346737973)	2.2371907111859548e-07	3.3227224807913436e-16	2.9704419550334004e-09	-2.6028616608335263e-20	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=383193269)	2.237190711185951e-07	3.3227224807913327e-16	2.9704419550322936e-09	-5.735118913700992e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=419954179)	2.237190711185949e-07	3.3227224807913243e-16	2.9704419550298034e-09	-8.823259867232296e-21	-6.763474462686777e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=456684214)	2.2371907111859437e-07	3.322722480791308e-16	2.970441955029988e-09	-1.0587911840678756e-20	-2.4594452591588283e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=492682655)	2.2371907111859384e-07	3.322722480791292e-16	2.97044195502925e-09	-1.7205356741102973e-20	-2.152014601763975e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=528635930)	2.2371907111859365e-07	3.3227224807912874e-16	2.9704419550286044e-09	-8.8232598672323e-22	-3.074306573948535e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=565104188)	2.2371907111859296e-07	3.3227224807912667e-16	2.970441955027682e-09	-1.5440704767656515e-20	-3.0743065739485354e-21
builtin_interfaces.msg.Time(sec=1759948912, nanosec=601352827)	2.237190711185927e-07	3.32272248079126e-16	2.970441955026391e-09	-4.411629933616145e-21	-1.2297226295794145e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=638481759)	2.2371907111859278e-07	3.3227224807912627e-16	2.9704419550258375e-09	1.3234889800848439e-21	-1.5371532869742684e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=674750870)	2.237190711185925e-07	3.322722480791256e-16	2.9704419550233472e-09	-1.1470237827401985e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=710955142)	2.2371907111859214e-07	3.3227224807912445e-16	2.970441955020857e-09	-1.7646519734464592e-20	-6.763474462686777e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=747729171)	2.2371907111859217e-07	3.322722480791246e-16	2.9704419550187357e-09	4.852792926977762e-21	-5.2263211757125106e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=783620467)	2.2371907111859227e-07	3.3227224807912484e-16	2.970441955016522e-09	3.529303946892918e-21	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=819496066)	2.237190711185922e-07	3.3227224807912474e-16	2.9704419550151387e-09	4.41162993361615e-22	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=856389865)	2.2371907111859193e-07	3.322722480791239e-16	2.9704419550139397e-09	-8.382096873870681e-21	-2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=892474770)	2.2371907111859188e-07	3.322722480791236e-16	2.9704419550113572e-09	4.8527929269777626e-21	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=928789042)	2.2371907111859198e-07	3.3227224807912376e-16	2.9704419550083136e-09	2.205814966808074e-21	-8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1759948912, nanosec=965165511)	2.2371907111859159e-07	3.322722480791227e-16	2.97044195500693e-09	-1.0146748847317139e-20	-2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=1489516)	2.237190711185913e-07	3.3227224807912174e-16	2.970441955006469e-09	-2.205814966808074e-21	-2.152014601763974e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=37781052)	2.2371907111859108e-07	3.322722480791211e-16	2.970441955001673e-09	-2.205814966808074e-21	-1.2604656953188992e-19
builtin_interfaces.msg.Time(sec=1759948913, nanosec=74270895)	2.2371907111859082e-07	3.322722480791203e-16	2.970441955000382e-09	-4.4116299336161466e-21	-2.4594452591588283e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=110355154)	2.2371907111859055e-07	3.322722480791195e-16	2.9704419549966003e-09	-5.2939559203393756e-21	-9.222919721845607e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=146682699)	2.2371907111859026e-07	3.322722480791186e-16	2.9704419549945713e-09	-1.0146748847317142e-20	-5.2263211757125106e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=183219339)	2.2371907111859042e-07	3.32272248079119e-16	2.9704419549934645e-09	4.852792926977763e-21	-3.996598546133096e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=219578828)	2.2371907111859018e-07	3.3227224807911833e-16	2.9704419549926344e-09	-5.293955920339377e-21	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=256083203)	2.237190711185898e-07	3.3227224807911715e-16	2.9704419549918966e-09	-8.823259867232296e-21	-3.689167888738243e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=292236808)	2.237190711185894e-07	3.322722480791158e-16	2.9704419549903287e-09	-1.0587911840678754e-20	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=328896026)	2.2371907111858923e-07	3.322722480791154e-16	2.9704419549886685e-09	-1.7646519734464588e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=365150336)	2.2371907111858907e-07	3.322722480791149e-16	2.970441954985625e-09	-1.2352563814125214e-20	-8.608058407055899e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=401419787)	2.2371907111858934e-07	3.322722480791158e-16	2.9704419549841492e-09	5.293955920339378e-21	-4.30402920352795e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=437725162)	2.2371907111858923e-07	3.3227224807911533e-16	2.970441954983688e-09	-2.2058149668080748e-21	-3.0743065739485343e-21
builtin_interfaces.msg.Time(sec=1759948913, nanosec=474515669)	2.2371907111858942e-07	3.322722480791157e-16	2.970441954980091e-09	3.970466940254533e-21	-9.530350379240458e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=510991192)	2.2371907111858918e-07	3.3227224807911483e-16	2.9704419549781542e-09	-8.382096873870681e-21	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=547285439)	2.2371907111858844e-07	3.3227224807911266e-16	2.9704419549758485e-09	-2.2499312661442347e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=583244178)	2.237190711185885e-07	3.322722480791128e-16	2.9704419549734505e-09	2.6469779601696867e-21	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=619401117)	2.2371907111858828e-07	3.3227224807911207e-16	2.9704419549693e-09	-8.823259867232296e-21	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1759948913, nanosec=655847853)	2.2371907111858796e-07	3.3227224807911123e-16	2.970441954966072e-09	-1.2793726807486828e-20	-1.0145211694030164e-19
builtin_interfaces.msg.Time(sec=1759948913, nanosec=692055993)	2.237190711185875e-07	3.3227224807910976e-16	2.9704419549635818e-09	-7.499770887147452e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=728408762)	2.2371907111858722e-07	3.322722480791087e-16	2.9704419549649652e-09	-7.49977088714745e-21	1.5371532869742678e-20
builtin_interfaces.msg.Time(sec=1759948913, nanosec=764678102)	2.2371907111858706e-07	3.3227224807910837e-16	2.9704419549609993e-09	-6.176281907062606e-21	-1.0452642351425019e-19
builtin_interfaces.msg.Time(sec=1759948913, nanosec=800957939)	2.237190711185868e-07	3.322722480791076e-16	2.9704419549587858e-09	-7.940933880509067e-21	-4.918890518317655e-20
