builtin_interfaces.msg.Time(sec=1759951020, nanosec=164015451)	-0.003653743755595772	1.3351645688182957e-05	-0.007307997015494468	-0.07049999999191099	-0.14099999983216577
builtin_interfaces.msg.Time(sec=1759951020, nanosec=200709442)	-0.007379508318191788	5.4463389193125797e-05	-0.014759997009446938	-0.10649999999191533	-0.2129999998319986
builtin_interfaces.msg.Time(sec=1759951020, nanosec=236920565)	-0.012400528242627383	0.0001527534845702631	-0.024047997007776607	-0.14249999999184965	-0.25979999997794084
builtin_interfaces.msg.Time(sec=1759951020, nanosec=273154158)	-0.018715869417301197	0.00033523478607971365	-0.0334079970078022	-0.1784999999918409	-0.26000000000073525
builtin_interfaces.msg.Time(sec=1759951020, nanosec=309786341)	-0.026324281287157286	0.0006261687543233899	-0.04276799700783538	-0.21449999999184194	-0.2600000000009353
builtin_interfaces.msg.Time(sec=1759951020, nanosec=346061393)	-0.03520919342192749	0.0010489995959362662	-0.052127997007864774	-0.24999999999293218	-0.2600000000007798
builtin_interfaces.msg.Time(sec=1759951020, nanosec=382070856)	-0.04455406031545952	0.001580434562681643	-0.06148799700783158	-0.2600000000000146	-0.2599999999990724
builtin_interfaces.msg.Time(sec=1759951020, nanosec=418598222)	-0.05389354370329749	0.002199312927151277	-0.07084799700779651	-0.2600000000000141	-0.2599999999990209
builtin_interfaces.msg.Time(sec=1759951020, nanosec=454809109)	-0.06322682536301133	0.002905580470054985	-0.08020799700776023	-0.26000000000001444	-0.2599999999989878
builtin_interfaces.msg.Time(sec=1759951020, nanosec=491620718)	-0.07255308761549782	0.003699175316027616	-0.08956799700772279	-0.2600000000000136	-0.25999999999895884
builtin_interfaces.msg.Time(sec=1759951020, nanosec=528066240)	-0.08187151339661686	0.004580027939049537	-0.09892799700768469	-0.26000000000001344	-0.2599999999989403
builtin_interfaces.msg.Time(sec=1759951020, nanosec=564017572)	-0.09118128632877337	0.005548061168538366	-0.10828799700764613	-0.26000000000001255	-0.2599999999989306
builtin_interfaces.msg.Time(sec=1759951020, nanosec=600286816)	-0.10048159079243943	0.0066031901961092435	-0.11764799700760722	-0.2600000000000144	-0.2599999999989177
builtin_interfaces.msg.Time(sec=1759951020, nanosec=636896127)	-0.10977161199760964	0.007745322583004998	-0.12700799700756768	-0.2600000000000132	-0.2599999999989
builtin_interfaces.msg.Time(sec=1759951020, nanosec=673459351)	-0.11905053605518441	0.008974358268194515	-0.13636799700752833	-0.2600000000000146	-0.25999999999890966
builtin_interfaces.msg.Time(sec=1759951020, nanosec=709674455)	-0.12831755004827358	0.010290189577139184	-0.14572799700748904	-0.26000000000001505	-0.25999999999891293
builtin_interfaces.msg.Time(sec=1759951020, nanosec=746316069)	-0.13757184210341544	0.011692701231226007	-0.15508799700744993	-0.26000000000001483	-0.25999999999891454
builtin_interfaces.msg.Time(sec=1759951020, nanosec=782195677)	-0.14681260146170383	0.013181770357867027	-0.1644479970074108	-0.2600000000000151	-0.2599999999989129
builtin_interfaces.msg.Time(sec=1759951020, nanosec=818598276)	-0.15603901854981803	0.01475726650126412	-0.1738079970073705	-0.26000000000001017	-0.2599999999988823
builtin_interfaces.msg.Time(sec=1759951020, nanosec=854521798)	-0.16525028505094938	0.016419051633838114	-0.18316799700732958	-0.26000000000001255	-0.2599999999988597
builtin_interfaces.msg.Time(sec=1759951020, nanosec=891003116)	-0.1744455939756158	0.018166980168321085	-0.19252799700728862	-0.26000000000001255	-0.2599999999988597
builtin_interfaces.msg.Time(sec=1759951020, nanosec=927397116)	-0.18362413973236202	0.020000898970511397	-0.2018879970072477	-0.2600000000000121	-0.2599999999988629
builtin_interfaces.msg.Time(sec=1759951020, nanosec=964006608)	-0.1927851181983362	0.021920647372689367	-0.2112479970072067	-0.26000000000001255	-0.2599999999988597
builtin_interfaces.msg.Time(sec=1759951021, nanosec=203650)	-0.20192772678973908	0.02392605718769321	-0.2206079970071658	-0.26000000000001255	-0.2599999999988597
builtin_interfaces.msg.Time(sec=1759951021, nanosec=36483303)	-0.2110511645321369	0.026016952723653855	-0.2299679970071249	-0.26000000000001255	-0.25999999999886614
builtin_interfaces.msg.Time(sec=1759951021, nanosec=72808907)	-0.22015463213063394	0.02819315079938728	-0.23932799700708396	-0.260000000000013	-0.2599999999988629
builtin_interfaces.msg.Time(sec=1759951021, nanosec=109125757)	-0.2292373320398978	0.030454460760442455	-0.2486879970070434	-0.2600000000000144	-0.2599999999988726
builtin_interfaces.msg.Time(sec=1759951021, nanosec=145556330)	-0.23829846853403208	0.03280068449580454	-0.25804799700700354	-0.2600000000000181	-0.25999999999889833
builtin_interfaces.msg.Time(sec=1759951021, nanosec=181881348)	-0.24733724777628885	0.03523161645525123	-0.26740799700696377	-0.26000000000001766	-0.25999999999890155
builtin_interfaces.msg.Time(sec=1759951021, nanosec=218274450)	-0.2563528778886155	0.037747043667360834	-0.27676799700692384	-0.2600000000000181	-0.25999999999889833
builtin_interfaces.msg.Time(sec=1759951021, nanosec=254646273)	-0.2653445690210306	0.04034674575817049	-0.28612799700688396	-0.2600000000000172	-0.2599999999988919
builtin_interfaces.msg.Time(sec=1759951021, nanosec=291404556)	-0.274311533420822	0.043030494970482676	-0.29548799700684425	-0.2600000000000172	-0.2599999999988919
builtin_interfaces.msg.Time(sec=1759951021, nanosec=327977165)	-0.28325298550156053	0.04579805618381882	-0.3048479970068045	-0.26000000000001666	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=363764537)	-0.2921681419119255	0.04864918693501836	-0.31420799700676466	-0.26000000000001666	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=400113147)	-0.30105622160433226	0.05158363743948032	-0.32356799700672473	-0.26000000000001766	-0.2599999999989016
builtin_interfaces.msg.Time(sec=1759951021, nanosec=436654372)	-0.30991644590335915	0.054601150613046594	-0.3329279970066849	-0.26000000000001855	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=472701451)	-0.31874803857396644	0.05770146209452519	-0.34228799700664525	-0.26000000000001766	-0.25999999999890155
builtin_interfaces.msg.Time(sec=1759951021, nanosec=508867705)	-0.3275502258895015	0.06088430026885035	-0.35164799700660526	-0.26000000000001766	-0.25999999999890155
builtin_interfaces.msg.Time(sec=1759951021, nanosec=545334256)	-0.33632223669948474	0.06414938629087849	-0.36100799700656533	-0.26000000000001855	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=581522258)	-0.3450633024971688	0.06749643410981775	-0.3703679970065254	-0.26000000000001666	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=618026640)	-0.35377265748686665	0.07092515049428842	-0.3797279970064855	-0.26000000000001766	-0.2599999999988887
builtin_interfaces.msg.Time(sec=1759951021, nanosec=654452920)	-0.36244953865104174	0.07443523505801243	-0.3890879970064458	-0.26000000000001666	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=690722907)	-0.37109318581715595	0.0780263802861305	-0.3984479970064059	-0.26000000000001766	-0.25999999999890155
builtin_interfaces.msg.Time(sec=1759951021, nanosec=726864601)	-0.37970284172426716	0.08169827156214257	-0.4078079970063661	-0.26000000000001855	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=763460218)	-0.3882777520893723	0.08545058719547116	-0.41716799700632634	-0.26000000000001766	-0.25999999999890155
builtin_interfaces.msg.Time(sec=1759951021, nanosec=799791015)	-0.39681716567348885	0.08928299844964482	-0.42652799700628646	-0.26000000000001766	-0.25999999999890155
builtin_interfaces.msg.Time(sec=1759951021, nanosec=835896070)	-0.40532033434747045	0.09319516957109766	-0.43588799700624664	-0.26000000000001855	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=872208825)	-0.4137865131575493	0.09718675781858489	-0.44524799700620676	-0.26000000000001666	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=908946224)	-0.4222149603906018	0.1012574134932101	-0.4546079970061667	-0.2600000000000168	-0.2599999999988951
builtin_interfaces.msg.Time(sec=1759951021, nanosec=945432878)	-0.43060493763912816	0.10540677996906132	-0.46396799700612673	-0.2600000000000176	-0.25999999999888873
builtin_interfaces.msg.Time(sec=1759951021, nanosec=981677572)	-0.43895570986594384	0.10963449372445537	-0.4733279970060868	-0.26000000000001666	-0.25999999999889517
builtin_interfaces.msg.Time(sec=1759951022, nanosec=17811115)	-0.4472665454685758	0.11394018437378543	-0.48268799700604526	-0.2600000000000093	-0.25999999999884355
builtin_interfaces.msg.Time(sec=1759951022, nanosec=54151779)	-0.455536716343357	0.11832347469996991	-0.49204799700600266	-0.26000000000000845	-0.25999999999882417
builtin_interfaces.msg.Time(sec=1759951022, nanosec=90924774)	-0.46376549794921507	0.12278398068750047	-0.5014079970059605	-0.2600000000000075	-0.25999999999883067
builtin_interfaces.msg.Time(sec=1759951022, nanosec=126934671)	-0.4719521693711481	0.12732131155608456	-0.5107679970059182	-0.2600000000000084	-0.2599999999988242
