builtin_interfaces.msg.Time(sec=1759950833, nanosec=669548407)	2.2371907111834407e-07	3.322722480783815e-16	2.970441952742207e-09	-4.411629933616147e-21	-1.8445839443691205e-20
builtin_interfaces.msg.Time(sec=1759950833, nanosec=705765621)	2.2371907111834386e-07	3.3227224807838085e-16	2.97044195274193e-09	-7.49977088714745e-21	-9.222919721845607e-21
builtin_interfaces.msg.Time(sec=1759950833, nanosec=741649807)	2.2371907111834346e-07	3.3227224807837976e-16	2.970441952741008e-09	-1.4117215787571673e-20	3.009265538105056e-36
builtin_interfaces.msg.Time(sec=1759950833, nanosec=777988540)	0.00040522367456197753	-1.6402378642546476e-07	-0.0008099970249516996	0.013499999992570667	-0.02699999984645508
builtin_interfaces.msg.Time(sec=1759950833, nanosec=814477808)	0.0020792177279430743	-4.3222285814038705e-06	-0.004157997018793206	0.04949999999174455	-0.098999999828892
builtin_interfaces.msg.Time(sec=1759950833, nanosec=850923435)	0.0050491379113455645	-2.5492169322727564e-05	-0.010097997012621708	0.08549999999174206	-0.1709999998285447
builtin_interfaces.msg.Time(sec=1759950833, nanosec=887543735)	0.009314685132317561	-8.675337877277528e-05	-0.018587997007284723	0.12149999999175028	-0.24159999985641556
builtin_interfaces.msg.Time(sec=1759950833, nanosec=923705843)	0.014875135913767906	-0.0002171614144523103	-0.02794799700717651	0.15749999999181233	-0.25999999999702833
builtin_interfaces.msg.Time(sec=1759950833, nanosec=959908399)	0.02172942800212385	-0.0004418870244001584	-0.03730799700708127	0.1934999999918078	-0.2599999999973839
builtin_interfaces.msg.Time(sec=1759950833, nanosec=996274233)	0.029876169463121622	-0.0007851582851829638	-0.04666799700700723	0.22949999999180398	-0.2599999999980014
builtin_interfaces.msg.Time(sec=1759950834, nanosec=33126318)	0.03910393714361127	-0.001259800869927769	-0.056027997006989766	0.25849999999697815	-0.25999999999975987
builtin_interfaces.msg.Time(sec=1759950834, nanosec=69311760)	0.04844666037840333	-0.0018276766836042833	-0.065387997007017	0.25999999999997353	-0.26000000000077694
builtin_interfaces.msg.Time(sec=1759950834, nanosec=105431040)	0.057783659120056265	-0.002482974234380302	-0.07474799700705029	0.2599999999999731	-0.26000000000093654
builtin_interfaces.msg.Time(sec=1759950834, nanosec=141757661)	0.06711411536381726	-0.0032256361123189164	-0.08410799700708675	0.2599999999999725	-0.260000000001018
builtin_interfaces.msg.Time(sec=1759950834, nanosec=177924494)	0.07643721167811486	-0.004055597253584877	-0.09346799700712485	0.2599999999999723	-0.2600000000010613
builtin_interfaces.msg.Time(sec=1759950834, nanosec=214071689)	0.0857521312761734	-0.004972784946145706	-0.10282799700716402	0.25999999999997137	-0.2600000000010905
builtin_interfaces.msg.Time(sec=1759950834, nanosec=250625616)	0.09505805808757097	-0.005977118836140915	-0.11218799700720336	0.25999999999997114	-0.2600000000010921
builtin_interfaces.msg.Time(sec=1759950834, nanosec=286983668)	0.1043541768297342	-0.007068510934922674	-0.12154799700724306	0.2599999999999732	-0.26000000000110657
builtin_interfaces.msg.Time(sec=1759950834, nanosec=323173856)	0.11363967307936451	-0.008246865626763874	-0.13090799700728306	0.25999999999997386	-0.2600000000011114
builtin_interfaces.msg.Time(sec=1759950834, nanosec=359488055)	0.1229137333437887	-0.009512079677234877	-0.14026799700732293	0.25999999999997364	-0.2600000000011098
builtin_interfaces.msg.Time(sec=1759950834, nanosec=395590053)	0.13217554513222854	-0.010864042242248208	-0.14962799700736287	0.25999999999997364	-0.26000000000110973
builtin_interfaces.msg.Time(sec=1759950834, nanosec=431574394)	0.14142429702698217	-0.012302634877768968	-0.15898799700740268	0.25999999999997364	-0.2600000000011098
builtin_interfaces.msg.Time(sec=1759950834, nanosec=468367185)	0.15065917875451112	-0.013827731550191917	-0.16834799700744266	0.2599999999999737	-0.26000000000110973
builtin_interfaces.msg.Time(sec=1759950834, nanosec=504675076)	0.1598793812564279	-0.015439198647383273	-0.1777079970074826	0.2599999999999732	-0.26000000000110657
builtin_interfaces.msg.Time(sec=1759950834, nanosec=540603700)	0.1690840967603768	-0.01713689499038573	-0.18706799700752244	0.2599999999999737	-0.2600000000011098
builtin_interfaces.msg.Time(sec=1759950834, nanosec=576829200)	0.17827251885080192	-0.018920671845787794	-0.19642799700756247	0.25999999999997364	-0.26000000000110973
builtin_interfaces.msg.Time(sec=1759950834, nanosec=613455408)	0.1874438425395965	-0.020790372938753608	-0.20578799700760197	0.2599999999999723	-0.26000000000110013
builtin_interfaces.msg.Time(sec=1759950834, nanosec=649646948)	0.1965972643366266	-0.02274583446671405	-0.21514799700764062	0.25999999999996865	-0.26000000000107437
builtin_interfaces.msg.Time(sec=1759950834, nanosec=686385868)	0.20573198232012496	-0.024786885113717717	-0.22450799700767826	0.2599999999999737	-0.26000000000103884
builtin_interfaces.msg.Time(sec=1759950834, nanosec=722837515)	0.21484719620694542	-0.026913346065439284	-0.23386799700771574	0.2599999999999737	-0.2600000000010453
builtin_interfaces.msg.Time(sec=1759950834, nanosec=758933319)	0.22394210742267573	-0.02912503102484546	-0.24322799700775322	0.2599999999999732	-0.26000000000104206
builtin_interfaces.msg.Time(sec=1759950834, nanosec=795007431)	0.23301591917159947	-0.031421746228516255	-0.2525879970077897	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950834, nanosec=831452084)	0.24206783650650268	-0.03380329046362034	-0.261947997007826	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950834, nanosec=867922422)	0.2510970663983181	-0.03626945508554323	-0.27130799700786207	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950834, nanosec=904375164)	0.2601028178056021	-0.03882002403616617	-0.2806679970078981	0.25999999999996903	-0.26000000000100665
builtin_interfaces.msg.Time(sec=1759950834, nanosec=940420651)	0.2690843017438363	-0.04145477386279525	-0.29002799700793414	0.25999999999996815	-0.2600000000010002
builtin_interfaces.msg.Time(sec=1759950834, nanosec=976439109)	0.27804073135454993	-0.044173473737737	-0.2993879970079704	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950835, nanosec=13494581)	0.2869713219742561	-0.046975885478522016	-0.30874799700800803	0.259999999999964	-0.2600000000010421
builtin_interfaces.msg.Time(sec=1759950835, nanosec=49270569)	0.295875291203195	-0.04986176356877086	-0.31810799700804515	0.25999999999996437	-0.26000000000103884
builtin_interfaces.msg.Time(sec=1759950835, nanosec=85928251)	0.30475185897387935	-0.05283085517970447	-0.3274679970080824	0.2599999999999639	-0.26000000000104206
builtin_interfaces.msg.Time(sec=1759950835, nanosec=122156388)	0.3136002476194356	-0.05588290019229358	-0.3368279970081187	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950835, nanosec=158182916)	0.3224196819417328	-0.05901763122004758	-0.3461879970081548	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950835, nanosec=194397152)	0.33120938927929894	-0.06223477363243986	-0.35554799700819084	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950835, nanosec=230616978)	0.3399685995750119	-0.06553404557896843	-0.36490799700822674	0.2599999999999686	-0.260000000000997
builtin_interfaces.msg.Time(sec=1759950835, nanosec=266761878)	0.3486965454435641	-0.068915158013848	-0.374267997008263	0.2599999999999686	-0.26000000000100987
builtin_interfaces.msg.Time(sec=1759950835, nanosec=303284941)	0.3573924622386918	-0.0723778147213332	-0.38362799700829914	0.2599999999999695	-0.26000000000100343
builtin_interfaces.msg.Time(sec=1759950835, nanosec=339637800)	0.3660555881201651	-0.07592171234166983	-0.39298799700833803	0.25999999999997037	-0.26000000000110013
builtin_interfaces.msg.Time(sec=1759950835, nanosec=375670324)	0.3746851641205314	-0.07954654039767142	-0.4023479970083788	0.2599999999999686	-0.26000000000113876
builtin_interfaces.msg.Time(sec=1759950835, nanosec=411578126)	0.38328043421160923	-0.08325198132192065	-0.41170799700841965	0.2599999999999686	-0.26000000000113876
builtin_interfaces.msg.Time(sec=1759950835, nanosec=447863376)	0.3918406453707214	-0.08703771048459046	-0.4210679970084611	0.2599999999999686	-0.26000000000115175
builtin_interfaces.msg.Time(sec=1759950835, nanosec=484817700)	0.4003650476466676	-0.09090339622188441	-0.43042799700850204	0.2599999999999686	-0.26000000000115164
builtin_interfaces.msg.Time(sec=1759950835, nanosec=521070910)	0.4088528942254267	-0.09484869986509406	-0.439787997008543	0.2599999999999686	-0.2600000000011388
builtin_interfaces.msg.Time(sec=1759950835, nanosec=557252862)	0.4173034414955842	-0.0988732757702687	-0.4491479970085839	0.2599999999999686	-0.26000000000113876
builtin_interfaces.msg.Time(sec=1759950835, nanosec=593629383)	0.4257159491134789	-0.10297677134849738	-0.4585079970086249	0.2599999999999686	-0.26000000000113876
builtin_interfaces.msg.Time(sec=1759950835, nanosec=629827301)	0.4340896800680642	-0.10715882709679865	-0.46786799700866627	0.25999999999996853	-0.26000000000113876
builtin_interfaces.msg.Time(sec=1759950835, nanosec=666078917)	0.4424239007454767	-0.11141907662961603	-0.4772279970087075	0.25999999999997037	-0.26000000000115164
builtin_interfaces.msg.Time(sec=1759950835, nanosec=702887268)	0.4507178809933067	-0.11575714671091673	-0.48658799700874605	0.25999999999995926	-0.26000000000107437
builtin_interfaces.msg.Time(sec=1759950835, nanosec=738925846)	0.45897089418456793	-0.12017265728689107	-0.4959479970087849	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950835, nanosec=775176119)	0.4671822172813544	-0.12466522151924786	-0.5053079970088236	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950835, nanosec=811579325)	0.475351130898186	-0.12923444581910526	-0.5146679970088617	0.25999999999995926	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950835, nanosec=847775890)	0.4834769193650335	-0.13387992988147268	-0.5240279970088998	0.25999999999995926	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950835, nanosec=884325375)	0.4915588707900174	-0.1386012667203208	-0.5333879970089378	0.25999999999995743	-0.26000000000106144
builtin_interfaces.msg.Time(sec=1759950835, nanosec=920452310)	0.4995962771217754	-0.1433980427042379	-0.5427479970089764	0.25999999999995926	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950835, nanosec=956862602)	0.5075884342114946	-0.14826983759266651	-0.5521079970090144	0.25999999999995926	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950835, nanosec=993014058)	0.515534641874601	-0.15321622457272147	-0.5614679970090526	0.2599999999999593	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950836, nanosec=29407511)	0.523434203952102	-0.15823677029658165	-0.5708279970090913	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=65749173)	0.531286428371577	-0.1633310349194557	-0.5801879970091294	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=102458165)	0.5390906272078073	-0.16849857213811603	-0.5895479970091676	0.25999999999995926	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950836, nanosec=138942626)	0.5468461167430467	-0.17373892922999937	-0.5989079970092059	0.25999999999995926	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950836, nanosec=174983677)	0.5545522175269201	-0.17905164709286892	-0.6082679970092444	0.2599999999999593	-0.2600000000010743
builtin_interfaces.msg.Time(sec=1759950836, nanosec=210996364)	0.5622082544359488	-0.1844362602850357	-0.617627997009283	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=247512308)	0.569813556732699	-0.1898922970661361	-0.626987997009322	0.2599999999999603	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=283974752)	0.5773674581245424	-0.19541927943845963	-0.6363479970093606	0.25999999999995843	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=320589552)	0.5848692968220321	-0.20101672318882688	-0.6457079970093991	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=356468168)	0.592318415596878	-0.20668413793100976	-0.6550679970094379	0.2599999999999566	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=392770312)	0.5997141618395289	-0.2124210271486949	-0.6644279970094766	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=429346511)	0.6070558876163447	-0.21822688823898193	-0.6737879970095155	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=465486181)	0.6143429497263627	-0.22410121255641668	-0.6831479970095543	0.25999999999995843	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=502295023)	0.6215747097576483	-0.2300434854575527	-0.692507997009593	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=538738380)	0.6287505341432226	-0.23605318634603903	-0.7018679970096319	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=574399960)	0.6358697942165714	-0.24212978871822824	-0.7112279970096702	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=610625871)	0.6429318662667209	-0.2482727602093043	-0.7205879970097094	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=646817087)	0.6499361315928802	-0.25448156263992094	-0.7299479970097479	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=683521183)	0.6568819765586464	-0.2607556520633521	-0.7393079970097867	0.25999999999995843	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=719980706)	0.6637687926457637	-0.2670944788131458	-0.748667997009826	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=756646990)	0.6705959765074336	-0.27349748755128095	-0.7580279970098645	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950836, nanosec=792478429)	0.6773629300211754	-0.27996411731681803	-0.7673879970099033	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=828688438)	0.6840690603412269	-0.2864938015750466	-0.7767479970099418	0.25999999999995843	-0.260000000001055
builtin_interfaces.msg.Time(sec=1759950836, nanosec=864906275)	0.6907137799504828	-0.2930859682671169	-0.7861079970099809	0.25999999999995843	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=902025287)	0.6972965067119665	-0.2997400398601588	-0.7954679970100195	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950836, nanosec=938178835)	0.7038166639198296	-0.3064554333978769	-0.8048279970100584	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950836, nanosec=973807534)	0.7102736803498771	-0.3132315605516256	-0.814187997010097	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950837, nanosec=10170278)	0.7166669903096126	-0.32006782767194913	-0.8235479970101356	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950837, nanosec=46566015)	0.7229960336877975	-0.32696363584059224	-0.8329079970101745	0.25999999999995843	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950837, nanosec=83391418)	0.729260256003521	-0.3339183809229705	-0.8422679970102132	0.25999999999996026	-0.2600000000010678
builtin_interfaces.msg.Time(sec=1759950837, nanosec=119632669)	0.7354591084547788	-0.34093145362109717	-0.8516279970102519	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950837, nanosec=155666900)	0.7415920479665515	-0.34800223952696435	-0.8609879970102902	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950837, nanosec=192104348)	0.7476585372383847	-0.35513011917636983	-0.8703479970103295	0.2599999999999584	-0.2600000000010808
builtin_interfaces.msg.Time(sec=1759950837, nanosec=228114112)	0.7536580447914599	-0.36231446810318735	-0.879707997010368	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950837, nanosec=264445808)	0.7595900450151577	-0.3695546568940767	-0.8890679970104066	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950837, nanosec=300687207)	0.7654540182131058	-0.37685005124362514	-0.8984279970104454	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950837, nanosec=337285618)	0.7712494506487083	-0.3842000120099177	-0.9077879970104838	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950837, nanosec=373506962)	0.7769758345901547	-0.39160389527053313	-0.9171479970105234	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950837, nanosec=409941046)	0.7826326683549009	-0.39906105237895606	-0.9265079970105619	0.25999999999996026	-0.2600000000010679
builtin_interfaces.msg.Time(sec=1759950837, nanosec=446454098)	0.7882194563536216	-0.4065708300214046	-0.9358679970106006	0.2599999999999584	-0.26000000000108076
builtin_interfaces.msg.Time(sec=1759950837, nanosec=482631711)	0.7937357091336293	-0.4141325702740674	-0.9452279970106421	0.25999999999997503	-0.260000000001171
builtin_interfaces.msg.Time(sec=1759950837, nanosec=518667106)	0.7991809434217519	-0.4217456106607422	-0.9545879970106864	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950837, nanosec=554776253)	0.8045546821666746	-0.42940928421087493	-0.9639479970107299	0.2599999999999769	-0.2600000000012097
builtin_interfaces.msg.Time(sec=1759950837, nanosec=590842061)	0.8098564545807325	-0.43712291951799337	-0.9733079970107739	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950837, nanosec=627234246)	0.815085796181156	-0.444885840798527	-0.9826679970108173	0.2599999999999769	-0.2600000000012097
builtin_interfaces.msg.Time(sec=1759950837, nanosec=663498860)	0.8202422488307641	-0.45269736795101373	-0.9920279970108612	0.25999999999998247	-0.26000000000122264
builtin_interfaces.msg.Time(sec=1759950837, nanosec=699925152)	0.8253253607781013	-0.46055681661568004	-1.0013879970109045	0.25999999999997697	-0.2600000000012097
builtin_interfaces.msg.Time(sec=1759950837, nanosec=736917025)	0.8303346866970142	-0.4684634982343997	-1.0107479970109485	0.25999999999998247	-0.26000000000122264
builtin_interfaces.msg.Time(sec=1759950837, nanosec=772785949)	0.8352697877256662	-0.47641672011101566	-1.020107997010992	0.25999999999997697	-0.26000000000120976
builtin_interfaces.msg.Time(sec=1759950837, nanosec=808792920)	0.8401302315049878	-0.4844157854720279	-1.029467997011036	0.25999999999998247	-0.26000000000122264
builtin_interfaces.msg.Time(sec=1759950837, nanosec=845051879)	0.8449155922165521	-0.49245999352763575	-1.0388279970110796	0.2599999999999769	-0.26000000000120976
builtin_interfaces.msg.Time(sec=1759950837, nanosec=881252843)	0.8496254506198818	-0.5005486395331348	-1.0481879970111243	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950837, nanosec=918184315)	0.8542593940891784	-0.508681014850657	-1.0575479970111672	0.25999999999997875	-0.26000000000119683
builtin_interfaces.msg.Time(sec=1759950837, nanosec=954537715)	0.8588170166494734	-0.5168564070112562	-1.0669079970112116	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950837, nanosec=991094004)	0.8632979190121913	-0.5250740997773238	-1.0762679970112548	0.2599999999999788	-0.26000000000119683
builtin_interfaces.msg.Time(sec=1759950838, nanosec=27458179)	0.8677017086101346	-0.5333333732053404	-1.0856279970112992	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950838, nanosec=63695811)	0.872027999631875	-0.5416335037089465	-1.094987997011342	0.2599999999999788	-0.26000000000119683
builtin_interfaces.msg.Time(sec=1759950838, nanosec=100053365)	0.8762764130555545	-0.5499737641223383	-1.1043479970113868	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950838, nanosec=136734690)	0.8804465766820887	-0.5583534237639717	-1.1137079970114303	0.25999999999997686	-0.2600000000012097
builtin_interfaces.msg.Time(sec=1759950838, nanosec=172629726)	0.8845381251677782	-0.5667717485005772	-1.1230679970114743	0.2599999999999806	-0.2600000000012355
builtin_interfaces.msg.Time(sec=1759950838, nanosec=209086755)	0.8885507000563135	-0.5752280008114761	-1.132427997011518	0.25999999999997686	-0.2600000000012097
builtin_interfaces.msg.Time(sec=1759950838, nanosec=245403577)	0.8924839498101808	-0.5837214398531949	-1.1417879970115619	0.25999999999998247	-0.2600000000012226
builtin_interfaces.msg.Time(sec=1759950838, nanosec=281650443)	0.8963375298414578	-0.592251321524369	-1.1511479970116054	0.25999999999997686	-0.2600000000012097
builtin_interfaces.msg.Time(sec=1759950838, nanosec=318077704)	0.9001111025420041	-0.6008168985309336	-1.1605079970116496	0.25999999999998247	-0.26000000000122264
builtin_interfaces.msg.Time(sec=1759950838, nanosec=354865683)	0.9038043373130387	-0.609417420451591	-1.169867997011693	0.25999999999997686	-0.26000000000120976
builtin_interfaces.msg.Time(sec=1759950838, nanosec=390626836)	0.9074169105941025	-0.6180521338035576	-1.179227997011737	0.2599999999999825	-0.26000000000122264
