builtin_interfaces.msg.Time(sec=1759955154, nanosec=771422487)	2.2371907111862385e-07	3.322722480792183e-16	2.970441955349198e-09	-1.1470237827401983e-20	1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759955154, nanosec=808293641)	2.237190711186236e-07	3.322722480792174e-16	2.9704419553478146e-09	-7.940933880509067e-21	-1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759955154, nanosec=844533718)	2.2371907111862343e-07	3.32272248079217e-16	2.970441955346431e-09	8.82325986723229e-22	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759955154, nanosec=880658334)	2.2371907111862317e-07	3.322722480792162e-16	2.9704419553477224e-09	-1.411721578757167e-20	4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759955154, nanosec=917178942)	2.2371907111862324e-07	3.322722480792166e-16	2.970441955346708e-09	7.940933880509066e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759955154, nanosec=953607172)	2.237190711186231e-07	3.322722480792162e-16	2.9704419553418196e-09	-2.6469779601696904e-21	-1.4756671554952966e-19
builtin_interfaces.msg.Time(sec=1759955154, nanosec=990225485)	2.2371907111862253e-07	3.3227224807921458e-16	2.970441955338315e-09	-9.26442286059391e-21	-1.2604656953188992e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=25871257)	2.2371907111862264e-07	3.3227224807921497e-16	2.9704419553341645e-09	-4.411629933616125e-22	-1.32195182679787e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=62402430)	2.2371907111862303e-07	3.3227224807921625e-16	2.9704419553313976e-09	1.4117215787571673e-20	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=98753052)	2.2371907111862306e-07	3.322722480792163e-16	2.970441955327985e-09	1.3234889800848447e-21	-1.0145211694030167e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=135321418)	2.237190711186227e-07	3.322722480792154e-16	2.9704419553238346e-09	-9.705585853955524e-21	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=171700105)	2.2371907111862282e-07	3.3227224807921576e-16	2.970441955320053e-09	6.176281907062606e-21	-9.83778103663531e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=207651388)	2.2371907111862277e-07	3.3227224807921566e-16	2.970441955318762e-09	1.76465197344646e-21	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=243625255)	2.2371907111862248e-07	3.3227224807921497e-16	2.9704419553170096e-09	-9.705585853955525e-21	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=280358567)	2.237190711186225e-07	3.322722480792151e-16	2.9704419553141504e-09	2.646977960169689e-21	-6.763474462686777e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=316663200)	2.2371907111862248e-07	3.3227224807921487e-16	2.970441955311568e-09	-3.0881409535313042e-21	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=353268622)	2.2371907111862232e-07	3.3227224807921443e-16	2.970441955310369e-09	-4.411629933616147e-22	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=389702023)	2.2371907111862232e-07	3.3227224807921443e-16	2.9704419553088933e-09	7.058607893785837e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=425930769)	2.2371907111862219e-07	3.3227224807921413e-16	2.970441955305573e-09	-5.2939559203393786e-21	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=461856607)	2.2371907111862184e-07	3.3227224807921305e-16	2.9704419553049274e-09	-1.2352563814125212e-20	-6.148613147897065e-21
builtin_interfaces.msg.Time(sec=1759955155, nanosec=498362124)	2.2371907111862126e-07	3.322722480792113e-16	2.970441955304005e-09	-2.029349769463428e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=534715316)	2.2371907111862102e-07	3.322722480792109e-16	2.970441955301146e-09	-5.2939559203393786e-21	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=570958805)	2.2371907111862084e-07	3.322722480792106e-16	2.970441955297549e-09	3.529303946892919e-21	-1.3526948925373556e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=607197175)	2.2371907111862102e-07	3.3227224807921107e-16	2.9704419552957043e-09	-8.823259867232298e-22	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=643649856)	2.2371907111862084e-07	3.322722480792104e-16	2.9704419552954276e-09	-1.2352563814125214e-20	2.407412430484045e-36
builtin_interfaces.msg.Time(sec=1759955155, nanosec=679726129)	2.2371907111862078e-07	3.3227224807921033e-16	2.970441955292753e-09	-8.823259867232296e-22	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=716384375)	2.2371907111862036e-07	3.322722480792089e-16	2.9704419552922918e-09	-1.6323030754379748e-20	-9.222919721845609e-21
builtin_interfaces.msg.Time(sec=1759955155, nanosec=752815277)	2.2371907111862007e-07	3.3227224807920807e-16	2.970441955289156e-09	-9.26442286059391e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=789214618)	2.237190711186195e-07	3.3227224807920634e-16	2.9704419552876802e-09	-1.2352563814125214e-20	-1.229722629579414e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=825225850)	2.237190711186193e-07	3.3227224807920585e-16	2.9704419552841755e-09	-8.823259867232296e-21	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=861404009)	2.2371907111861882e-07	3.3227224807920437e-16	2.9704419552813163e-09	-1.8528845721187823e-20	-1.0452642351425018e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=897990050)	2.2371907111861933e-07	3.322722480792058e-16	2.970441955276797e-09	1.5881867761018128e-20	-1.4141810240163262e-19
builtin_interfaces.msg.Time(sec=1759955155, nanosec=934469653)	2.237190711186192e-07	3.3227224807920545e-16	2.970441955275137e-09	4.411629933616138e-22	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759955155, nanosec=970660211)	2.2371907111861933e-07	3.322722480792059e-16	2.970441955273569e-09	4.411629933616148e-21	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=6902491)	2.2371907111861914e-07	3.3227224807920516e-16	2.9704419552733845e-09	-7.058607893785835e-21	-1.2297226295794142e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=42796419)	2.2371907111861896e-07	3.3227224807920457e-16	2.970441955270064e-09	-7.499770887147452e-21	-9.530350379240459e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=79241771)	2.2371907111861877e-07	3.322722480792042e-16	2.970441955269511e-09	-3.529303946892918e-21	-1.8445839443691214e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=115620305)	2.2371907111861845e-07	3.3227224807920324e-16	2.9704419552690496e-09	-3.970466940254532e-21	-1.5371532869742675e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=151980557)	2.2371907111861824e-07	3.322722480792026e-16	2.9704419552648993e-09	-8.823259867232296e-21	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1759955156, nanosec=188544171)	2.237190711186178e-07	3.3227224807920126e-16	2.9704419552605644e-09	-1.3234889800848443e-20	-1.3526948925373556e-19
builtin_interfaces.msg.Time(sec=1759955156, nanosec=224857483)	2.2371907111861782e-07	3.3227224807920126e-16	2.9704419552577053e-09	-4.411629933616155e-22	-1.0760073008819872e-19
builtin_interfaces.msg.Time(sec=1759955156, nanosec=260880335)	2.2371907111861766e-07	3.3227224807920067e-16	2.9704419552570597e-09	-4.8527929269777626e-21	-3.074306573948531e-21
builtin_interfaces.msg.Time(sec=1759955156, nanosec=296993762)	2.2371907111861769e-07	3.322722480792006e-16	2.9704419552541083e-09	1.764651973446458e-21	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=333525108)	2.2371907111861745e-07	3.322722480792e-16	2.9704419552534627e-09	-1.014674884731714e-20	-1.5371532869742678e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=370537567)	2.237190711186173e-07	3.3227224807919944e-16	2.970441955248759e-09	-2.6469779601696886e-21	-1.4141810240163265e-19
builtin_interfaces.msg.Time(sec=1759955156, nanosec=406495756)	2.237190711186169e-07	3.322722480791982e-16	2.9704419552484822e-09	-1.3676052794210057e-20	-1.5371532869742672e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=442674624)	2.2371907111861673e-07	3.3227224807919766e-16	2.97044195524756e-09	-2.6469779601696878e-21	-2.4594452591588274e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=479049953)	2.237190711186167e-07	3.3227224807919766e-16	2.970441955245162e-09	-8.8232598672323e-22	-8.608058407055898e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=515341201)	2.2371907111861692e-07	3.3227224807919835e-16	2.970441955242026e-09	4.4116299336161466e-21	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=551710975)	2.2371907111861665e-07	3.3227224807919757e-16	2.9704419552398125e-09	-8.38209687387068e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=588322571)	2.2371907111861636e-07	3.3227224807919653e-16	2.9704419552377835e-09	-7.940933880509066e-21	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=624233801)	2.2371907111861602e-07	3.322722480791955e-16	2.9704419552361233e-09	-7.49977088714745e-21	-3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=660870399)	2.23719071118616e-07	3.3227224807919545e-16	2.9704419552318807e-09	-1.0532429383367695e-36	-1.352694892537355e-19
builtin_interfaces.msg.Time(sec=1759955156, nanosec=696855024)	2.2371907111861575e-07	3.322722480791948e-16	2.9704419552294827e-09	-6.176281907062607e-21	-7.993197092266192e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=733164934)	2.237190711186155e-07	3.3227224807919426e-16	2.9704419552277303e-09	-1.102907483404037e-20	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=769957217)	2.237190711186155e-07	3.322722480791945e-16	2.9704419552274536e-09	3.9704669402545336e-21	-2.7668759165536817e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=806129752)	2.2371907111861512e-07	3.322722480791934e-16	2.97044195522607e-09	-1.588186776101813e-20	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=842877656)	2.2371907111861483e-07	3.322722480791925e-16	2.9704419552233955e-09	-5.7351189137009924e-21	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=878707140)	2.237190711186147e-07	3.322722480791922e-16	2.9704419552210897e-09	-4.852792926977762e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=915458363)	2.2371907111861446e-07	3.3227224807919155e-16	2.9704419552197063e-09	4.411629933616145e-22	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=951903022)	2.2371907111861409e-07	3.3227224807919037e-16	2.970441955219245e-09	-8.823259867232295e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759955156, nanosec=988400261)	2.237190711186143e-07	3.3227224807919106e-16	2.970441955216017e-09	3.9704669402545336e-21	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=24446679)	2.2371907111861406e-07	3.322722480791903e-16	2.9704419552146336e-09	-7.940933880509063e-21	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=60674675)	2.2371907111861364e-07	3.322722480791893e-16	2.970441955213619e-09	-5.73511891370099e-21	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=96936611)	2.2371907111861374e-07	3.322722480791895e-16	2.970441955210391e-09	3.970466940254533e-21	-1.1989795638399285e-19
builtin_interfaces.msg.Time(sec=1759955157, nanosec=133384051)	2.237190711186132e-07	3.3227224807918795e-16	2.9704419552070707e-09	-1.4117215787571673e-20	-8.608058407055898e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=170243817)	2.237190711186132e-07	3.3227224807918775e-16	2.970441955203289e-09	-5.735118913700994e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=206035015)	2.2371907111861295e-07	3.32272248079187e-16	2.97044195520209e-09	-1.411721578757167e-20	-1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=242610813)	2.237190711186125e-07	3.3227224807918563e-16	2.9704419552019057e-09	-1.0146748847317139e-20	3.074306573948537e-21
builtin_interfaces.msg.Time(sec=1759955157, nanosec=279647478)	2.2371907111861237e-07	3.3227224807918534e-16	2.970441955198032e-09	-4.411629933616132e-22	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=314813238)	2.2371907111861205e-07	3.3227224807918445e-16	2.9704419551959108e-09	-1.2793726807486832e-20	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=351543742)	2.2371907111861197e-07	3.322722480791843e-16	2.9704419551922215e-09	-1.764651973446459e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=387975523)	2.237190711186113e-07	3.322722480791826e-16	2.9704419551910225e-09	-2.1616986674719122e-20	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=423939929)	2.2371907111861054e-07	3.322722480791802e-16	2.97044195518844e-09	-2.6469779601696886e-20	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=460423493)	2.2371907111861004e-07	3.322722480791787e-16	2.9704419551865955e-09	-1.4117215787571673e-20	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=496708279)	2.2371907111861014e-07	3.322722480791789e-16	2.970441955184013e-09	4.852792926977762e-21	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=532735089)	2.2371907111860998e-07	3.3227224807917844e-16	2.9704419551846586e-09	-3.970466940254533e-21	3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=569335175)	2.2371907111860988e-07	3.3227224807917804e-16	2.970441955184751e-09	-6.176281907062606e-21	-1.229722629579414e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=605517262)	2.2371907111860956e-07	3.3227224807917696e-16	2.970441955184013e-09	-2.6469779601696893e-21	-2.4594452591588274e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=641696521)	2.2371907111860948e-07	3.3227224807917686e-16	2.970441955179955e-09	4.513898307157584e-37	-1.4141810240163262e-19
builtin_interfaces.msg.Time(sec=1759955157, nanosec=678098011)	2.2371907111860922e-07	3.3227224807917607e-16	2.9704419551793092e-09	-3.970466940254534e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=714817921)	2.2371907111860903e-07	3.3227224807917533e-16	2.970441955179955e-09	-7.940933880509066e-21	-1.2297226295794148e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=751226917)	2.237190711186088e-07	3.3227224807917464e-16	2.970441955179586e-09	-1.3234889800848443e-20	-6.148613147897071e-21
builtin_interfaces.msg.Time(sec=1759955157, nanosec=788430030)	2.237190711186087e-07	3.3227224807917444e-16	2.970441955178018e-09	-8.823259867232295e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=823716293)	2.2371907111860824e-07	3.322722480791732e-16	2.970441955176819e-09	-1.2352563814125214e-20	-1.8445839443691214e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=860281101)	2.2371907111860826e-07	3.322722480791732e-16	2.970441955173683e-09	1.3234889800848437e-21	-8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1759955157, nanosec=896558813)	2.237190711186077e-07	3.322722480791716e-16	2.9704419551694406e-09	-1.367605279421006e-20	-1.2604656953188992e-19
builtin_interfaces.msg.Time(sec=1759955157, nanosec=932773200)	2.2371907111860723e-07	3.3227224807917025e-16	2.9704419551642756e-09	-1.0146748847317139e-20	-1.32195182679787e-19
builtin_interfaces.msg.Time(sec=1759955157, nanosec=969176139)	2.2371907111860665e-07	3.322722480791686e-16	2.97044195516363e-09	-2.338163864816558e-20	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=5528651)	2.2371907111860675e-07	3.322722480791688e-16	2.970441955160402e-09	-2.646977960169688e-21	-8.608058407055899e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=41487655)	2.2371907111860697e-07	3.3227224807916946e-16	2.970441955158004e-09	3.529303946892919e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=77866817)	2.2371907111860675e-07	3.322722480791687e-16	2.9704419551554215e-09	-1.0146748847317139e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=114216762)	2.237190711186066e-07	3.3227224807916813e-16	2.970441955152378e-09	-2.2058149668080733e-21	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=150429450)	2.2371907111860665e-07	3.3227224807916833e-16	2.970441955150902e-09	2.205814966808074e-21	-1.5371532869742675e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=187582926)	2.2371907111860607e-07	3.3227224807916655e-16	2.9704419551495187e-09	-1.367605279421006e-20	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=223345390)	2.237190711186061e-07	3.3227224807916655e-16	2.9704419551459217e-09	1.3234889800848437e-21	-1.1989795638399285e-19
builtin_interfaces.msg.Time(sec=1759955158, nanosec=259785439)	2.2371907111860583e-07	3.3227224807916586e-16	2.9704419551435238e-09	-8.823259867232296e-21	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=296019728)	2.2371907111860575e-07	3.322722480791657e-16	2.9704419551398345e-09	-3.088140953531303e-21	-1.3834379582768408e-19
builtin_interfaces.msg.Time(sec=1759955158, nanosec=332431761)	2.2371907111860617e-07	3.32272248079167e-16	2.970441955138359e-09	1.4558378780933287e-20	-5.841182490502215e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=369093991)	2.237190711186065e-07	3.322722480791679e-16	2.970441955138082e-09	1.411721578757167e-20	-1.8445839443691214e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=405412338)	2.2371907111860675e-07	3.322722480791686e-16	2.9704419551349463e-09	7.940933880509066e-21	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=441238963)	2.237190711186067e-07	3.3227224807916833e-16	2.970441955133286e-09	-8.823259867232296e-21	-3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=477864965)	2.2371907111860678e-07	3.3227224807916843e-16	2.970441955131995e-09	1.3234889800848443e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=513774238)	2.2371907111860657e-07	3.322722480791677e-16	2.9704419551282135e-09	-4.852792926977762e-21	-1.1989795638399288e-19
builtin_interfaces.msg.Time(sec=1759955158, nanosec=549800159)	2.2371907111860665e-07	3.322722480791679e-16	2.970441955127291e-09	1.3234889800848437e-21	9.222919721845604e-21
builtin_interfaces.msg.Time(sec=1759955158, nanosec=586439287)	2.2371907111860646e-07	3.322722480791673e-16	2.970441955124801e-09	0.0	-6.148613147897069e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=623080953)	2.23719071118606e-07	3.322722480791658e-16	2.9704419551222185e-09	-1.4558378780933287e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=658923517)	2.237190711186056e-07	3.3227224807916463e-16	2.9704419551193593e-09	-1.1470237827401983e-20	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=694922458)	2.2371907111860548e-07	3.322722480791642e-16	2.970441955117607e-09	-3.0881409535313046e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=731516252)	2.237190711186058e-07	3.3227224807916517e-16	2.9704419551162235e-09	6.176281907062607e-21	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=767520310)	2.2371907111860562e-07	3.3227224807916443e-16	2.970441955116408e-09	-6.176281907062607e-21	-6.148613147897065e-21
builtin_interfaces.msg.Time(sec=1759955158, nanosec=804271427)	2.237190711186056e-07	3.3227224807916443e-16	2.9704419551126265e-09	-2.205814966808074e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=840111570)	2.2371907111860517e-07	3.322722480791635e-16	2.9704419551110586e-09	-1.1470237827401985e-20	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=876374750)	2.23719071118605e-07	3.322722480791628e-16	2.970441955109306e-09	-2.2058149668080737e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=912538392)	2.23719071118605e-07	3.322722480791629e-16	2.9704419551058014e-09	5.7351189137009924e-21	-8.300627749661046e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=949054101)	2.2371907111860482e-07	3.322722480791622e-16	2.970441955103219e-09	-5.7351189137009924e-21	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759955158, nanosec=985599583)	2.2371907111860448e-07	3.3227224807916123e-16	2.9704419551019277e-09	-1.1470237827401985e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=22297214)	2.2371907111860442e-07	3.3227224807916093e-16	2.970441955099161e-09	-1.7646519734464577e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=58589789)	2.2371907111860456e-07	3.322722480791611e-16	2.970441955095564e-09	-1.3234889800848443e-21	-9.530350379240459e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=94795621)	2.2371907111860419e-07	3.322722480791599e-16	2.970441955092428e-09	-1.1911400820763602e-20	-1.0145211694030164e-19
builtin_interfaces.msg.Time(sec=1759955159, nanosec=131173330)	2.2371907111860413e-07	3.3227224807915985e-16	2.9704419550887388e-09	0.0	-1.229722629579414e-19
builtin_interfaces.msg.Time(sec=1759955159, nanosec=167462888)	2.2371907111860352e-07	3.32272248079158e-16	2.9704419550891077e-09	-1.5440704767656518e-20	-3.0743065739485403e-21
builtin_interfaces.msg.Time(sec=1759955159, nanosec=203889293)	2.2371907111860374e-07	3.3227224807915866e-16	2.970441955086802e-09	6.6174449004242214e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=240491418)	2.2371907111860337e-07	3.322722480791576e-16	2.9704419550853262e-09	-4.852792926977762e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=276746480)	2.2371907111860347e-07	3.3227224807915807e-16	2.9704419550846806e-09	3.9704669402545336e-21	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=312721271)	2.2371907111860302e-07	3.322722480791567e-16	2.9704419550839428e-09	-1.6764193747741362e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759955159, nanosec=349286286)	2.2371907111860257e-07	3.322722480791554e-16	2.970441955082375e-09	-1.367605279421006e-20	-3.9965985461330955e-20
